samples,class
0.1514504992705732,1.0
0.13519532386099808,1.0
0.505033235975395,1.0
0.23653478429218588,1.0
0.6666835874886595,1.0
0.29784952866454406,1.0
0.8155156750937385,1.0
0.5330036430730611,1.0
0.6854447068924969,1.0
0.8145675663295707,1.0
0.36562077288664596,1.0
0.06040755524164276,1.0
0.39739955972214613,1.0
0.41838053142516063,1.0
0.49969577380707364,1.0
0.11389195430284227,1.0
0.24319510867501548,1.0
0.05346531951740707,1.0
0.15957607951961006,1.0
0.0037374658141337003,1.0
0.16647844550995616,1.0
0.6910055657434797,1.0
0.0886125124007563,1.0
0.7079027466948271,1.0
0.0006380198489339683,1.0
0.09144428155617523,1.0
0.5103593927588512,1.0
0.05577464465689941,1.0
0.21687508764899222,1.0
0.19339614617923195,1.0
0.5667218209753722,1.0
0.03707600939687883,1.0
0.12519683787484837,1.0
0.18149652046346987,1.0
0.3229340544712971,1.0
0.5185477110997676,1.0
0.1624437709075104,1.0
0.15596943898145577,1.0
0.7317607295823317,1.0
0.20959078399181053,1.0
0.4274044068671734,1.0
0.7604910671894123,1.0
0.7010240410050886,1.0
0.2027548082345304,1.0
0.00708710460828843,1.0
0.14391218942856987,1.0
0.18647471390765313,1.0
0.38789178968665117,1.0
0.7426735588627805,1.0
0.529043964805317,1.0
0.10915973440793114,1.0
0.4794619925685172,1.0
0.30186595203203825,1.0
0.6868173804812364,1.0
0.14672567701310424,1.0
0.39430888351796456,1.0
0.14241853528745385,1.0
0.3013555477906398,1.0
0.5456539165662009,1.0
0.057090839657924164,1.0
0.3532103594999818,1.0
0.07951986047525472,1.0
0.03469033354920803,1.0
0.5867603652979665,1.0
0.30649718639170154,1.0
0.15233998856184627,1.0
0.16356939601400855,1.0
0.4280694310062787,1.0
0.5522226960040009,1.0
0.03881023676663975,1.0
0.095884535346201,1.0
0.23099397954653944,1.0
0.42000283471469757,1.0
0.08252464486491262,1.0
0.9506006980965976,1.0
0.08825804291230088,1.0
0.6738492276555662,1.0
0.44969409021335083,1.0
0.12037513316849702,1.0
0.16951432690904633,1.0
0.2549904026330373,1.0
0.4068413017324093,1.0
0.764885582663215,1.0
0.018761445587473502,1.0
0.18811061234548865,1.0
0.5474963555937559,1.0
0.2070862412807658,1.0
0.07501880269026151,1.0
0.8814980751934832,1.0
0.7317592352398373,1.0
0.01912509629663839,1.0
0.4777265165165102,1.0
0.003371191472927526,1.0
0.42468734788154416,1.0
0.15247619562577208,1.0
0.7038014225485544,1.0
0.7162135135698795,1.0
0.04548724615927646,1.0
0.5939285915557859,1.0
0.8693788639640878,1.0
0.3574136782530263,1.0
0.05486623214866582,1.0
0.7096857128655928,1.0
0.8177017305531914,1.0
0.16978217312839805,1.0
0.14532452822677155,1.0
0.001128429372185491,1.0
0.2412599397590811,1.0
0.07929283046973068,1.0
0.23061152209498548,1.0
0.7421125619038416,1.0
0.2347079182291968,1.0
0.016640316225150276,1.0
0.07971329519665449,1.0
0.19185010167150718,1.0
0.12997736443394903,1.0
0.07891165785336984,1.0
0.563629724386464,1.0
0.6083668842877138,1.0
0.5006818074370435,1.0
0.7017721215734233,1.0
0.9719896814992761,1.0
0.16173187193009497,1.0
0.6315511849832581,1.0
0.15863939896754764,1.0
0.34120296235934033,1.0
0.16732609489895756,1.0
0.1122397420767055,1.0
0.3659495529786728,1.0
0.3126475350236937,1.0
0.14017888759292418,1.0
0.00010776257218436669,1.0
0.9614139355666758,1.0
0.4919900178138894,1.0
0.2325808814207203,1.0
0.12611539612016898,1.0
0.3925471198301732,1.0
0.12007964860768561,1.0
0.8630854558119122,1.0
0.5202261059114947,1.0
0.5251178964712563,1.0
0.0460377980750849,1.0
0.12306066576713648,1.0
0.09225051542745766,1.0
0.514469100440601,1.0
0.27698681172139283,1.0
0.6675568390747243,1.0
0.1294496731253899,1.0
0.20261664539307478,1.0
0.46702184272004077,1.0
0.1350216127166718,1.0
0.11861353828066179,1.0
0.34333830658663,1.0
0.5615210087921858,1.0
0.3186490412586612,1.0
0.3012896541502422,1.0
0.1574349653326751,1.0
0.5866207414804848,1.0
0.04783682514703946,1.0
0.08218892564563574,1.0
0.532945190523031,1.0
0.019661098819689138,1.0
0.09232175800850395,1.0
0.03367903336295053,1.0
0.8026926091780473,1.0
0.17729907076452456,1.0
0.7594422421742927,1.0
0.04628569517553438,1.0
0.6910356916776987,1.0
0.4481734085394685,1.0
0.2821283201196323,1.0
0.32139938686155467,1.0
0.3270361206973822,1.0
0.4179529105965113,1.0
0.47963289110732443,1.0
0.06394960990926968,1.0
0.0683266831606063,1.0
0.44105691164715877,1.0
0.027425272197619255,1.0
0.5446995388049944,1.0
0.6896988595636061,1.0
0.5631961773388099,1.0
0.16642006295361977,1.0
0.3356928218159031,1.0
0.1631176435553553,1.0
0.40165302044840756,1.0
0.4239309304486004,1.0
0.04767143735711987,1.0
0.45789539088192865,1.0
0.46630256567452133,1.0
0.07906017603704252,1.0
0.11044514913959569,1.0
0.743069151194102,1.0
0.3749871419552483,1.0
0.2507213772045269,1.0
0.1654122274864166,1.0
0.2016096673269402,1.0
0.6210593725976392,1.0
0.4768941023797305,1.0
0.06901547647479778,1.0
0.06741435465452728,1.0
0.4523036974170509,1.0
0.5762876121263698,1.0
0.17016707394164166,1.0
0.1521041290780174,1.0
0.22864875472492452,1.0
0.029420908081019714,1.0
0.35500984781302947,1.0
0.45620658065021036,1.0
0.49575038930008397,1.0
0.11057505651108346,1.0
0.010644075609436143,1.0
0.17179835008164146,1.0
0.4627459734084062,1.0
0.1143993131991975,1.0
0.20481848203497655,1.0
0.08327436931849008,1.0
0.09550361036586874,1.0
0.010827035096582893,1.0
0.03841669071288634,1.0
0.032321448047240575,1.0
0.8508348807285864,1.0
0.04355464213874871,1.0
0.03143954783780056,1.0
0.4070766117837864,1.0
0.6704064461354069,1.0
0.00038433726183473294,1.0
0.4296059142621248,1.0
0.4473681309286113,1.0
0.3729393193970897,1.0
0.1898900815971729,1.0
0.19618975175189135,1.0
0.3300602977388415,1.0
0.272022155374691,1.0
0.3861709321910013,1.0
0.1475036441078359,1.0
0.13921758297094255,1.0
0.7276771629602283,1.0
0.3416107171377891,1.0
0.2286637596497486,1.0
0.2843519514302756,1.0
0.03176590535642032,1.0
0.4425947232572688,1.0
0.17388525426664336,1.0
0.17189134372069048,1.0
0.15433852058070185,1.0
0.21898269030827877,1.0
0.2533401828621723,1.0
0.6056470014931774,1.0
0.14136570444153806,1.0
0.4801133323911587,1.0
0.566378218253136,1.0
0.17871665395396685,1.0
0.04154898623287229,1.0
0.16393661168531226,1.0
0.19591200832541023,1.0
0.2735691806882037,1.0
0.20937256277821825,1.0
0.6424694036142978,1.0
0.7871292237065556,1.0
0.7291437144570372,1.0
0.5213432483594378,1.0
0.36280140778778003,1.0
0.48869077483831047,1.0
0.18041933262703747,1.0
0.2504830135391122,1.0
0.38152617448229975,1.0
0.17342611296074228,1.0
0.7229718473109751,1.0
0.5423025778449982,1.0
0.2927809769298647,1.0
0.5272207903108087,1.0
0.560390199319284,1.0
0.4357935720314434,1.0
0.5625317713765727,1.0
0.3089453431227829,1.0
0.18395205313846885,1.0
0.3581026534056406,1.0
0.11925288375513476,1.0
0.12343162782983086,1.0
0.25460994775158086,1.0
0.3914688892443292,1.0
0.29356447644660755,1.0
0.12763881628426366,1.0
0.33982133672175874,1.0
0.525170580638711,1.0
0.04523270817252656,1.0
0.29351971956813705,1.0
0.7102507745864416,1.0
0.467553999860435,1.0
0.43827265696133666,1.0
0.4826922693755469,1.0
0.051317220440013855,1.0
0.4817385949771643,1.0
0.39479695464488895,1.0
0.5077831903016067,1.0
0.04885269443160656,1.0
0.23228689342048836,1.0
0.7803982384588332,1.0
0.4230270310971006,1.0
0.4395361219209273,1.0
0.4148628622869459,1.0
0.07192502228254538,1.0
0.2596727244326048,1.0
0.30652252331606766,1.0
0.0970247691729541,1.0
0.19237319466946068,1.0
0.32554224457766223,1.0
0.7159719334218492,1.0
0.2573820640911184,1.0
0.29187774085178964,1.0
0.09815710387960064,1.0
0.604492234348011,1.0
0.446919861655393,1.0
0.22915872807667748,1.0
0.09204225945156919,1.0
0.5612663864238274,1.0
0.18008544896849477,1.0
0.7205092729718694,1.0
0.3730760325424898,1.0
0.3120780785994117,1.0
0.3889038220079334,1.0
0.16956077158283267,1.0
0.5293508348020597,1.0
0.6930608976144904,1.0
0.28974447937399117,1.0
0.025912362842314463,1.0
0.020633532072753757,1.0
0.3369125172701769,1.0
0.27154448926258345,1.0
0.2906260283160045,1.0
0.2404548187485005,1.0
0.0057610696685964635,1.0
0.08982998358046956,1.0
0.8857538080868752,1.0
0.42407437302108253,1.0
0.08323116713344159,1.0
0.7084634379858878,1.0
0.8111217673752752,1.0
0.2883090898773324,1.0
0.3890040508237146,1.0
0.2970443650845037,1.0
0.06812269657148762,1.0
0.18062393026343027,1.0
0.05735276018363622,1.0
0.2772688821139311,1.0
0.17246752247849673,1.0
0.25300736955700376,1.0
0.45623984429778686,1.0
0.15795856701760858,1.0
0.27997285727019905,1.0
0.3791110877341294,1.0
0.3691764316131696,1.0
0.1370836018242687,1.0
0.43896039875445947,1.0
0.04785185797807645,1.0
0.6255681919566103,1.0
0.5371926925438607,1.0
0.24997491855922915,1.0
0.39927668110280756,1.0
0.42922580464357063,1.0
0.4219854017888558,1.0
0.08615923516011481,1.0
0.571715084879077,1.0
0.2435731089549673,1.0
0.2379965636610516,1.0
0.07964648980766698,1.0
0.4545811356663536,1.0
0.011111643696812279,1.0
0.7581310583851815,1.0
0.40180879460121743,1.0
0.33490113426166146,1.0
0.1440301768119049,1.0
0.11608534498033063,1.0
0.7189745253679652,1.0
0.579281180052555,1.0
0.8002470301254748,1.0
0.24821223367300282,1.0
0.24283789942573064,1.0
0.33996269450749494,1.0
0.05127796922545691,1.0
0.872501209703738,1.0
0.23360236809822643,1.0
0.6720404214305014,1.0
0.029466950675640202,1.0
0.5200806436011637,1.0
0.06788070616292585,1.0
0.08378401562809734,1.0
0.49221692737773937,1.0
0.22692125405299313,1.0
0.007145658507932584,1.0
0.3688813251717251,1.0
0.11039001103411683,1.0
0.33872223359037335,1.0
0.5672593491325668,1.0
0.6707384252371528,1.0
0.6292480586893775,1.0
0.08356688420616099,1.0
0.05153787786010422,1.0
0.4819541536176294,1.0
0.02565948265778739,1.0
0.37346262087843474,1.0
0.11427052877212707,1.0
0.29149034002764884,1.0
0.02950064326262236,1.0
0.2916336335842109,1.0
0.30873187478218955,1.0
0.34090790863534615,1.0
0.5049768250119757,1.0
0.21152745746522894,1.0
0.23848586422883766,1.0
0.44865136745305745,1.0
0.4571808140479674,1.0
0.4389721701537552,1.0
0.008395366921878922,1.0
0.4033738360034186,1.0
0.25277619018442554,1.0
0.030977992460806125,1.0
0.6359865152585682,1.0
0.12346250928761215,1.0
0.5023795703087568,1.0
0.5313109187720007,1.0
0.05137633164402422,1.0
0.6716514779116434,1.0
0.8847517185613591,1.0
0.08327284226210974,1.0
0.7016305772962476,1.0
0.6707504510093556,1.0
0.3503799496682507,1.0
0.3605134054725134,1.0
0.16205811834471961,1.0
0.46877677890072533,1.0
0.5169469144795297,1.0
0.07584034038712284,1.0
0.4047736391690121,1.0
0.41108879973826484,1.0
0.3132771390838802,1.0
0.30010158551035226,1.0
0.5307622287806408,1.0
0.3901007851784527,1.0
0.29677835850133905,1.0
0.48286404791051063,1.0
0.6763469805694948,1.0
0.5223392988468105,1.0
0.06875142550638036,1.0
0.19633747995913164,1.0
0.28631426210332045,1.0
0.6990646070305433,1.0
0.6075587145694058,1.0
0.08425696354431078,1.0
0.06623393192273352,1.0
0.15859571059472322,1.0
0.060940552667717474,1.0
0.31124579111362294,1.0
0.4390188788411884,1.0
0.6910404521687605,1.0
0.35886169627505626,1.0
0.08339959879473458,1.0
0.1699950640699487,1.0
0.3411128683071113,1.0
0.10955720802186797,1.0
0.18839438798505492,1.0
0.7056211325748726,1.0
0.3014145397129462,1.0
0.1256053238512096,1.0
0.33242626777756623,1.0
0.4495576887340903,1.0
0.4851026895020334,1.0
0.4348992472236477,1.0
0.003071043419318076,1.0
0.2860374568099765,1.0
0.6523776790730962,1.0
0.2363227845215834,1.0
0.11379314233097915,1.0
0.18886710951234942,1.0
0.6186453878513991,1.0
0.10454825351133978,1.0
0.043651965571794515,1.0
0.18729604966416247,1.0
0.4106832626203113,1.0
0.03299719827169556,1.0
0.22776032671465707,1.0
0.20823606628545033,1.0
0.4068607639065809,1.0
0.034251647173439204,1.0
0.5653115811415818,1.0
0.10806211094354135,1.0
0.24525285661371587,1.0
0.5408829643958094,1.0
0.6411212648254635,1.0
0.6696372727044271,1.0
0.5194894389501361,1.0
0.7391707194834377,1.0
0.6899192296649197,1.0
0.23396259831369093,1.0
0.19170041377025027,1.0
0.30971710491600035,1.0
0.4405465690836817,1.0
0.2893464275392328,1.0
0.15038284428773596,1.0
0.10085474340585221,1.0
0.28020585751855287,1.0
0.17552479544362243,1.0
0.10559860625057138,1.0
0.5562058028888718,1.0
0.04887118518660494,1.0
0.1692325306254009,1.0
0.26027826149776556,1.0
0.19992639194725303,1.0
0.37841371728041606,1.0
0.5524727609716972,1.0
0.4603481420530908,1.0
0.4620725512195023,1.0
0.4065640134364038,1.0
0.6365809152918926,1.0
0.10927602896522648,1.0
0.27433353641284497,1.0
0.06547298870577078,1.0
0.333290346236913,1.0
0.021693564713013203,1.0
0.07609690590457197,1.0
0.6287772538648998,1.0
0.10609418524375269,1.0
0.725745253827897,1.0
0.24784581118114468,1.0
0.008234562524217393,1.0
0.37175175821940987,1.0
0.6682679717902327,1.0
0.2759148843193092,1.0
0.21311832622987492,1.0
0.2278779338176603,1.0
0.8348482154738157,1.0
0.4661066373825872,1.0
0.05774933279327055,1.0
0.09633145636949081,1.0
0.4027788975928557,1.0
0.537734757785982,1.0
0.039025609639431025,1.0
0.1296640329686527,1.0
0.19260776170497051,1.0
0.7760138539162252,1.0
0.6053755937024701,1.0
0.35545866485364985,1.0
0.050606162432679125,1.0
0.41856394976557243,1.0
0.03833226674541712,1.0
0.43223374645967827,1.0
0.48859500122454447,1.0
0.04397971540148238,1.0
0.7791954627836105,1.0
0.9239647562324064,1.0
0.3667279183371379,1.0
0.4265670239308337,1.0
0.39485871343619716,1.0
0.17500822129384785,1.0
0.10136347341762786,1.0
0.09410987745643973,1.0
0.4040736632179974,1.0
0.3519867203914072,1.0
0.7797076186037742,1.0
0.10548078676285388,1.0
0.19061376519318984,1.0
0.22199305733533015,1.0
0.4978901470577748,1.0
0.02660414463038918,1.0
0.27234876008882924,1.0
0.7790289167811849,1.0
0.09570897092281816,1.0
0.44671926327954237,1.0
0.3896068430807026,1.0
0.10318339437208601,1.0
0.5604954096041295,1.0
0.19180509434712,1.0
0.5636639002536105,1.0
0.41442587077821247,1.0
0.249951592629592,1.0
0.27217736823571015,1.0
0.2551118170582306,1.0
0.19475829522967414,1.0
0.394966194314207,1.0
0.5046013405569559,1.0
0.4163278445443358,1.0
0.48973971193985,1.0
0.7090555455901458,1.0
0.34332160794913336,1.0
0.41267241506373575,1.0
0.15344540088003378,1.0
0.2977751222593864,1.0
0.6428798014309627,1.0
0.4914183221545051,1.0
0.46680823925444415,1.0
0.25767306520764666,1.0
0.42968062649050176,1.0
0.7038291700924488,1.0
0.34117014180844607,1.0
0.37997555402591077,1.0
0.0730175020048105,1.0
0.5665519158343086,1.0
0.2675056215047318,1.0
0.0020950886481589936,1.0
0.11727342245532468,1.0
0.1799061934326931,1.0
0.14391990894065287,1.0
0.6686295997095422,1.0
0.028285599845691345,1.0
0.06185480940723054,1.0
0.5160888186589091,1.0
0.4445980985506728,1.0
0.5779499643870465,1.0
0.4707683843378099,1.0
0.5430751811428994,1.0
0.31817154495857547,1.0
0.06796343085825796,1.0
0.09576826882169065,1.0
0.4084293206522157,1.0
0.6194625442881921,1.0
0.20966331509522884,1.0
0.6308704519495355,1.0
0.8201330825199599,1.0
0.011921032465335935,1.0
0.46444553710549474,1.0
0.5177547401824728,1.0
0.09322883947979477,1.0
0.055821015834758625,1.0
0.09535082914655435,1.0
0.16795690070264013,1.0
0.12247294701395017,1.0
0.026462258441343645,1.0
0.2302234621963456,1.0
0.30389213200956,1.0
0.02282906601693302,1.0
0.515710813187226,1.0
0.24907317538745444,1.0
0.2367553373874357,1.0
0.17193034373333782,1.0
0.4453879260367838,1.0
0.25593946293279657,1.0
0.46576430587810513,1.0
0.561643630750477,1.0
0.5593874032208629,1.0
0.0958933252655294,1.0
0.8451869961112389,1.0
0.4768574719883205,1.0
0.7251455969911962,1.0
0.01889678827618302,1.0
0.43857632231911514,1.0
0.5967756030829229,1.0
0.32085761776525334,1.0
0.6041287963274421,1.0
0.14074030360603074,1.0
0.15078163659621313,1.0
0.47121012000349394,1.0
0.017143310791462696,1.0
0.171787565357313,1.0
0.252765449170807,1.0
0.8713944734962198,1.0
0.08811223385471012,1.0
0.10865556610312166,1.0
0.7542243949840608,1.0
0.39129229617838135,1.0
0.07787062300229686,1.0
0.335045173184049,1.0
0.2840205114015102,1.0
0.5000178671270455,1.0
0.9279466063983963,1.0
0.20049180667817035,1.0
0.41684648533354074,1.0
0.10201797171062932,1.0
0.45061574531732507,1.0
0.07910921534510218,1.0
0.8873491796160241,1.0
0.3066942956102382,1.0
0.00845629039811624,1.0
0.2780472557620146,1.0
0.587292429582184,1.0
0.2574703628190236,1.0
0.07574781015531451,1.0
0.4484838359925144,1.0
0.20720436201465564,1.0
0.2139408629454057,1.0
0.7456931554661519,1.0
0.6341152253270217,1.0
0.7484938276703886,1.0
0.3353681681990949,1.0
0.08898282454155337,1.0
0.1543870179141601,1.0
0.34627338884301795,1.0
0.12006012749427586,1.0
0.052678891369727365,1.0
0.5684539173601988,1.0
0.6729578164159576,1.0
0.33333202241867943,1.0
0.007479917662177038,1.0
0.1953180680891592,1.0
0.37773538509489646,1.0
0.1457450083270907,1.0
0.16030979536570888,1.0
0.3568606044088497,1.0
0.2162840058512746,1.0
0.24863752359475477,1.0
0.13775692836282105,1.0
0.03795981375076707,1.0
0.01741637657092643,1.0
0.25769692507727937,1.0
0.6946528906637203,1.0
0.18337603381978795,1.0
0.12363548412668501,1.0
0.29876230466606446,1.0
0.37296824749341706,1.0
0.0035014024253350318,1.0
0.8402130349281167,1.0
0.11643650084173207,1.0
0.12707640713800905,1.0
0.39300344141944543,1.0
0.40988611957755194,1.0
0.10280344726837198,1.0
0.7871115898192192,1.0
0.48912540212809785,1.0
0.834066176246984,1.0
0.10341315977879717,1.0
0.08573711537392681,1.0
0.43658090484143774,1.0
0.5250178914480561,1.0
0.3896285717890575,1.0
0.2046873954083498,1.0
0.09088684124577817,1.0
0.546040647338163,1.0
0.31692703669153577,1.0
0.044556704781451684,1.0
0.2625059890461271,1.0
0.8000057198890244,1.0
0.3522950496555538,1.0
0.04832355158567192,1.0
0.5306104709124223,1.0
0.41220731102465014,1.0
0.17046140105174312,1.0
0.7124454093039545,1.0
0.2758830990686292,1.0
0.22151683283987245,1.0
0.49234593202410104,1.0
0.05426140018516934,1.0
0.3733083744652488,1.0
0.2442707419716822,1.0
0.5380503792514112,1.0
0.6152947854375624,1.0
0.19191672056317022,1.0
0.3981730421480608,1.0
0.3939975997065459,1.0
0.3082265437193372,1.0
0.36889840086398074,1.0
0.4309516291314367,1.0
0.4551298168637564,1.0
0.29111085469975384,1.0
0.7427732523163858,1.0
0.835807366526096,1.0
0.0377372217345352,1.0
0.4312266995909434,1.0
0.08225130935357117,1.0
0.05110892235039699,1.0
0.09979880953264009,1.0
0.8423376909193747,1.0
0.03391900765962175,1.0
0.35265569159711285,1.0
0.4689673929585091,1.0
0.015975834190546156,1.0
0.12312305055636785,1.0
0.5612051811068185,1.0
0.7944312191221168,1.0
0.0016518424251477093,1.0
0.643523818193819,1.0
0.6903006576918608,1.0
0.9651448907187664,1.0
0.2862215333645586,1.0
0.005913250606262466,1.0
0.6029669556046641,1.0
0.7381827579320784,1.0
0.028127473520515478,1.0
0.3130472931521978,1.0
0.1311086468282947,1.0
0.050011210844159604,1.0
0.39516637809590627,1.0
0.15503758078991348,1.0
0.41045781056487973,1.0
0.1353117996612404,1.0
0.16706106786095343,1.0
0.26439313645842644,1.0
0.14599410798241808,1.0
0.189086027914951,1.0
0.08538968712703565,1.0
0.14891068476548974,1.0
0.40002968260897287,1.0
0.3957895776358531,1.0
0.026336470749736995,1.0
0.27973595672908713,1.0
0.01856698521315947,1.0
0.03812012828580824,1.0
0.01424733930831057,1.0
0.071723999293001,1.0
0.6943452557332742,1.0
0.5935138555159686,1.0
0.44215040748548917,1.0
0.04746528546125228,1.0
0.07726540551330918,1.0
0.6242128798389658,1.0
0.09951638442971467,1.0
0.7877597346283602,1.0
0.3368167439660148,1.0
0.13855322006995396,1.0
0.06834804683095941,1.0
0.48845996255073154,1.0
0.07119303592237791,1.0
0.10352240404082769,1.0
0.012737982095060829,1.0
0.7307551302848597,1.0
0.13921343656001084,1.0
0.6228237320364819,1.0
0.23579694671378293,1.0
0.16880687560512397,1.0
0.7740075520698292,1.0
0.6800020881620634,1.0
0.10733638442793625,1.0
0.03295425976722555,1.0
0.3455498811438873,1.0
0.5567808738263207,1.0
0.619174497133011,1.0
0.44477086188161963,1.0
0.25265260379807175,1.0
0.5622191494036377,1.0
0.00846731722873384,1.0
0.006859455194725195,1.0
0.5571978966407067,1.0
0.2493889355600596,1.0
0.4087574850147261,1.0
